"Actual","Predicted","_defaultColorIndex","id","nPredictions","name"
"fist","open","9","6aeezuf1","318","lstm_1_1_final_50"
"fist","pinch","9","6aeezuf1","170","lstm_1_1_final_50"
"fist","waveIn","9","6aeezuf1","130","lstm_1_1_final_50"
"fist","waveOut","9","6aeezuf1","529","lstm_1_1_final_50"
"noGesture","fist","9","6aeezuf1","33","lstm_1_1_final_50"
"noGesture","noGesture","9","6aeezuf1","7558","lstm_1_1_final_50"
"noGesture","open","9","6aeezuf1","5","lstm_1_1_final_50"
"noGesture","pinch","9","6aeezuf1","1","lstm_1_1_final_50"
"noGesture","waveIn","9","6aeezuf1","32","lstm_1_1_final_50"
"noGesture","waveOut","9","6aeezuf1","21","lstm_1_1_final_50"
"open","fist","9","6aeezuf1","2894","lstm_1_1_final_50"
"open","noGesture","9","6aeezuf1","3857","lstm_1_1_final_50"
"open","open","9","6aeezuf1","315","lstm_1_1_final_50"
"open","pinch","9","6aeezuf1","71","lstm_1_1_final_50"
"open","waveIn","9","6aeezuf1","116","lstm_1_1_final_50"
"open","waveOut","9","6aeezuf1","397","lstm_1_1_final_50"
"pinch","fist","9","6aeezuf1","3509","lstm_1_1_final_50"
"pinch","noGesture","9","6aeezuf1","2922","lstm_1_1_final_50"
"pinch","open","9","6aeezuf1","264","lstm_1_1_final_50"
"pinch","pinch","9","6aeezuf1","256","lstm_1_1_final_50"
"pinch","waveIn","9","6aeezuf1","67","lstm_1_1_final_50"
"pinch","waveOut","9","6aeezuf1","632","lstm_1_1_final_50"
"waveIn","fist","9","6aeezuf1","2714","lstm_1_1_final_50"
"waveIn","noGesture","9","6aeezuf1","3233","lstm_1_1_final_50"
"waveIn","open","9","6aeezuf1","107","lstm_1_1_final_50"
"waveIn","pinch","9","6aeezuf1","132","lstm_1_1_final_50"
"waveIn","waveIn","9","6aeezuf1","772","lstm_1_1_final_50"
"waveIn","waveOut","9","6aeezuf1","692","lstm_1_1_final_50"
"waveOut","fist","9","6aeezuf1","2960","lstm_1_1_final_50"
"waveOut","noGesture","9","6aeezuf1","3793","lstm_1_1_final_50"
"waveOut","open","9","6aeezuf1","183","lstm_1_1_final_50"
"waveOut","pinch","9","6aeezuf1","140","lstm_1_1_final_50"
"waveOut","waveIn","9","6aeezuf1","121","lstm_1_1_final_50"
"waveOut","waveOut","9","6aeezuf1","453","lstm_1_1_final_50"
"fist","fist","8","9ejip4u7","275","lstm_1_1_final_49"
"fist","noGesture","8","9ejip4u7","784","lstm_1_1_final_49"
"fist","open","8","9ejip4u7","1375","lstm_1_1_final_49"
"fist","pinch","8","9ejip4u7","1544","lstm_1_1_final_49"
"fist","waveIn","8","9ejip4u7","3361","lstm_1_1_final_49"
"fist","waveOut","8","9ejip4u7","311","lstm_1_1_final_49"
"noGesture","fist","8","9ejip4u7","58","lstm_1_1_final_49"
"noGesture","noGesture","8","9ejip4u7","7269","lstm_1_1_final_49"
"noGesture","open","8","9ejip4u7","4","lstm_1_1_final_49"
"noGesture","pinch","8","9ejip4u7","65","lstm_1_1_final_49"
"noGesture","waveIn","8","9ejip4u7","234","lstm_1_1_final_49"
"noGesture","waveOut","8","9ejip4u7","20","lstm_1_1_final_49"
"open","fist","8","9ejip4u7","177","lstm_1_1_final_49"
"open","noGesture","8","9ejip4u7","1803","lstm_1_1_final_49"
"open","open","8","9ejip4u7","1308","lstm_1_1_final_49"
"open","pinch","8","9ejip4u7","864","lstm_1_1_final_49"
"open","waveIn","8","9ejip4u7","3208","lstm_1_1_final_49"
"open","waveOut","8","9ejip4u7","290","lstm_1_1_final_49"
"pinch","fist","8","9ejip4u7","315","lstm_1_1_final_49"
"pinch","noGesture","8","9ejip4u7","999","lstm_1_1_final_49"
"pinch","open","8","9ejip4u7","937","lstm_1_1_final_49"
"pinch","pinch","8","9ejip4u7","1628","lstm_1_1_final_49"
"pinch","waveIn","8","9ejip4u7","3368","lstm_1_1_final_49"
"pinch","waveOut","8","9ejip4u7","403","lstm_1_1_final_49"
"waveIn","fist","8","9ejip4u7","742","lstm_1_1_final_49"
"waveIn","noGesture","8","9ejip4u7","1146","lstm_1_1_final_49"
"waveIn","open","8","9ejip4u7","945","lstm_1_1_final_49"
"waveIn","pinch","8","9ejip4u7","1249","lstm_1_1_final_49"
"waveIn","waveIn","8","9ejip4u7","2872","lstm_1_1_final_49"
"waveIn","waveOut","8","9ejip4u7","696","lstm_1_1_final_49"
"waveOut","fist","8","9ejip4u7","394","lstm_1_1_final_49"
"waveOut","noGesture","8","9ejip4u7","1429","lstm_1_1_final_49"
"waveOut","open","8","9ejip4u7","1260","lstm_1_1_final_49"
"waveOut","pinch","8","9ejip4u7","397","lstm_1_1_final_49"
"waveOut","waveIn","8","9ejip4u7","3338","lstm_1_1_final_49"
"waveOut","waveOut","8","9ejip4u7","832","lstm_1_1_final_49"
"fist","fist","7","5n1ja87p","1158","lstm_1_1_final_48"
"fist","noGesture","7","5n1ja87p","2637","lstm_1_1_final_48"
"fist","open","7","5n1ja87p","263","lstm_1_1_final_48"
"fist","pinch","7","5n1ja87p","800","lstm_1_1_final_48"
"fist","waveIn","7","5n1ja87p","1089","lstm_1_1_final_48"
"fist","waveOut","7","5n1ja87p","1703","lstm_1_1_final_48"
"noGesture","fist","7","5n1ja87p","14","lstm_1_1_final_48"
"noGesture","noGesture","7","5n1ja87p","7231","lstm_1_1_final_48"
"noGesture","open","7","5n1ja87p","34","lstm_1_1_final_48"
"noGesture","pinch","7","5n1ja87p","4","lstm_1_1_final_48"
"noGesture","waveIn","7","5n1ja87p","78","lstm_1_1_final_48"
"noGesture","waveOut","7","5n1ja87p","289","lstm_1_1_final_48"
"open","fist","7","5n1ja87p","743","lstm_1_1_final_48"
"open","noGesture","7","5n1ja87p","3640","lstm_1_1_final_48"
"open","open","7","5n1ja87p","322","lstm_1_1_final_48"
"open","pinch","7","5n1ja87p","696","lstm_1_1_final_48"
"open","waveIn","7","5n1ja87p","545","lstm_1_1_final_48"
"open","waveOut","7","5n1ja87p","1704","lstm_1_1_final_48"
"pinch","fist","7","5n1ja87p","991","lstm_1_1_final_48"
"pinch","noGesture","7","5n1ja87p","2799","lstm_1_1_final_48"
"pinch","open","7","5n1ja87p","205","lstm_1_1_final_48"
"pinch","pinch","7","5n1ja87p","1131","lstm_1_1_final_48"
"pinch","waveIn","7","5n1ja87p","778","lstm_1_1_final_48"
"pinch","waveOut","7","5n1ja87p","1746","lstm_1_1_final_48"
"waveIn","fist","7","5n1ja87p","569","lstm_1_1_final_48"
"waveIn","noGesture","7","5n1ja87p","3182","lstm_1_1_final_48"
"waveIn","open","7","5n1ja87p","198","lstm_1_1_final_48"
"waveIn","pinch","7","5n1ja87p","683","lstm_1_1_final_48"
"waveIn","waveIn","7","5n1ja87p","1153","lstm_1_1_final_48"
"waveIn","waveOut","7","5n1ja87p","1865","lstm_1_1_final_48"
"waveOut","fist","7","5n1ja87p","543","lstm_1_1_final_48"
"waveOut","noGesture","7","5n1ja87p","3529","lstm_1_1_final_48"
"waveOut","open","7","5n1ja87p","269","lstm_1_1_final_48"
"waveOut","pinch","7","5n1ja87p","625","lstm_1_1_final_48"
"waveOut","waveIn","7","5n1ja87p","680","lstm_1_1_final_48"
"waveOut","waveOut","7","5n1ja87p","2004","lstm_1_1_final_48"
"fist","fist","6","0ax6be7g","2491","lstm_1_1_final_47"
"fist","noGesture","6","0ax6be7g","1301","lstm_1_1_final_47"
"fist","open","6","0ax6be7g","283","lstm_1_1_final_47"
"fist","pinch","6","0ax6be7g","760","lstm_1_1_final_47"
"fist","waveIn","6","0ax6be7g","582","lstm_1_1_final_47"
"fist","waveOut","6","0ax6be7g","2233","lstm_1_1_final_47"
"noGesture","fist","6","0ax6be7g","84","lstm_1_1_final_47"
"noGesture","noGesture","6","0ax6be7g","7452","lstm_1_1_final_47"
"noGesture","open","6","0ax6be7g","0","lstm_1_1_final_47"
"noGesture","pinch","6","0ax6be7g","16","lstm_1_1_final_47"
"noGesture","waveIn","6","0ax6be7g","71","lstm_1_1_final_47"
"noGesture","waveOut","6","0ax6be7g","27","lstm_1_1_final_47"
"open","fist","6","0ax6be7g","2840","lstm_1_1_final_47"
"open","noGesture","6","0ax6be7g","1977","lstm_1_1_final_47"
"open","open","6","0ax6be7g","469","lstm_1_1_final_47"
"open","pinch","6","0ax6be7g","473","lstm_1_1_final_47"
"open","waveIn","6","0ax6be7g","492","lstm_1_1_final_47"
"open","waveOut","6","0ax6be7g","1399","lstm_1_1_final_47"
"pinch","fist","6","0ax6be7g","2565","lstm_1_1_final_47"
"pinch","noGesture","6","0ax6be7g","1483","lstm_1_1_final_47"
"pinch","open","6","0ax6be7g","287","lstm_1_1_final_47"
"pinch","pinch","6","0ax6be7g","1257","lstm_1_1_final_47"
"pinch","waveIn","6","0ax6be7g","627","lstm_1_1_final_47"
"pinch","waveOut","6","0ax6be7g","1431","lstm_1_1_final_47"
"waveIn","fist","6","0ax6be7g","1611","lstm_1_1_final_47"
"waveIn","noGesture","6","0ax6be7g","1977","lstm_1_1_final_47"
"waveIn","open","6","0ax6be7g","365","lstm_1_1_final_47"
"waveIn","pinch","6","0ax6be7g","1480","lstm_1_1_final_47"
"waveIn","waveIn","6","0ax6be7g","461","lstm_1_1_final_47"
"waveIn","waveOut","6","0ax6be7g","1756","lstm_1_1_final_47"
"waveOut","fist","6","0ax6be7g","2263","lstm_1_1_final_47"
"waveOut","noGesture","6","0ax6be7g","2085","lstm_1_1_final_47"
"waveOut","open","6","0ax6be7g","449","lstm_1_1_final_47"
"waveOut","pinch","6","0ax6be7g","581","lstm_1_1_final_47"
"waveOut","waveIn","6","0ax6be7g","359","lstm_1_1_final_47"
"waveOut","waveOut","6","0ax6be7g","1913","lstm_1_1_final_47"
"fist","fist","5","e8pxizyr","1182","lstm_1_1_final_46"
"fist","noGesture","5","e8pxizyr","331","lstm_1_1_final_46"
"fist","open","5","e8pxizyr","524","lstm_1_1_final_46"
"fist","pinch","5","e8pxizyr","236","lstm_1_1_final_46"
"fist","waveIn","5","e8pxizyr","587","lstm_1_1_final_46"
"fist","waveOut","5","e8pxizyr","4790","lstm_1_1_final_46"
"noGesture","fist","5","e8pxizyr","140","lstm_1_1_final_46"
"noGesture","noGesture","5","e8pxizyr","5699","lstm_1_1_final_46"
"noGesture","open","5","e8pxizyr","1451","lstm_1_1_final_46"
"noGesture","pinch","5","e8pxizyr","26","lstm_1_1_final_46"
"noGesture","waveIn","5","e8pxizyr","37","lstm_1_1_final_46"
"noGesture","waveOut","5","e8pxizyr","297","lstm_1_1_final_46"
"open","fist","5","e8pxizyr","818","lstm_1_1_final_46"
"open","noGesture","5","e8pxizyr","685","lstm_1_1_final_46"
"open","open","5","e8pxizyr","954","lstm_1_1_final_46"
"open","pinch","5","e8pxizyr","311","lstm_1_1_final_46"
"open","waveIn","5","e8pxizyr","1093","lstm_1_1_final_46"
"open","waveOut","5","e8pxizyr","3789","lstm_1_1_final_46"
"pinch","fist","5","e8pxizyr","958","lstm_1_1_final_46"
"pinch","noGesture","5","e8pxizyr","529","lstm_1_1_final_46"
"pinch","open","5","e8pxizyr","316","lstm_1_1_final_46"
"pinch","pinch","5","e8pxizyr","601","lstm_1_1_final_46"
"pinch","waveIn","5","e8pxizyr","1054","lstm_1_1_final_46"
"pinch","waveOut","5","e8pxizyr","4192","lstm_1_1_final_46"
"waveIn","fist","5","e8pxizyr","596","lstm_1_1_final_46"
"waveIn","noGesture","5","e8pxizyr","1034","lstm_1_1_final_46"
"waveIn","open","5","e8pxizyr","884","lstm_1_1_final_46"
"waveIn","pinch","5","e8pxizyr","406","lstm_1_1_final_46"
"waveIn","waveIn","5","e8pxizyr","985","lstm_1_1_final_46"
"waveIn","waveOut","5","e8pxizyr","3745","lstm_1_1_final_46"
"waveOut","fist","5","e8pxizyr","726","lstm_1_1_final_46"
"waveOut","noGesture","5","e8pxizyr","838","lstm_1_1_final_46"
"waveOut","open","5","e8pxizyr","692","lstm_1_1_final_46"
"waveOut","pinch","5","e8pxizyr","385","lstm_1_1_final_46"
"waveOut","waveIn","5","e8pxizyr","1417","lstm_1_1_final_46"
"waveOut","waveOut","5","e8pxizyr","3592","lstm_1_1_final_46"
"fist","fist","4","jdhjrihw","2462","lstm_1_1_final_45"
"fist","noGesture","4","jdhjrihw","297","lstm_1_1_final_45"
"fist","open","4","jdhjrihw","432","lstm_1_1_final_45"
"fist","pinch","4","jdhjrihw","756","lstm_1_1_final_45"
"fist","waveIn","4","jdhjrihw","138","lstm_1_1_final_45"
"fist","waveOut","4","jdhjrihw","3565","lstm_1_1_final_45"
"noGesture","fist","4","jdhjrihw","129","lstm_1_1_final_45"
"noGesture","noGesture","4","jdhjrihw","6864","lstm_1_1_final_45"
"noGesture","open","4","jdhjrihw","2","lstm_1_1_final_45"
"noGesture","pinch","4","jdhjrihw","11","lstm_1_1_final_45"
"noGesture","waveIn","4","jdhjrihw","7","lstm_1_1_final_45"
"noGesture","waveOut","4","jdhjrihw","637","lstm_1_1_final_45"
"open","fist","4","jdhjrihw","1455","lstm_1_1_final_45"
"open","noGesture","4","jdhjrihw","763","lstm_1_1_final_45"
"open","open","4","jdhjrihw","231","lstm_1_1_final_45"
"open","pinch","4","jdhjrihw","442","lstm_1_1_final_45"
"open","waveIn","4","jdhjrihw","223","lstm_1_1_final_45"
"open","waveOut","4","jdhjrihw","4536","lstm_1_1_final_45"
"pinch","fist","4","jdhjrihw","1945","lstm_1_1_final_45"
"pinch","noGesture","4","jdhjrihw","415","lstm_1_1_final_45"
"pinch","open","4","jdhjrihw","273","lstm_1_1_final_45"
"pinch","pinch","4","jdhjrihw","1458","lstm_1_1_final_45"
"pinch","waveIn","4","jdhjrihw","312","lstm_1_1_final_45"
"pinch","waveOut","4","jdhjrihw","3247","lstm_1_1_final_45"
"waveIn","fist","4","jdhjrihw","1826","lstm_1_1_final_45"
"waveIn","noGesture","4","jdhjrihw","642","lstm_1_1_final_45"
"waveIn","open","4","jdhjrihw","186","lstm_1_1_final_45"
"waveIn","pinch","4","jdhjrihw","955","lstm_1_1_final_45"
"waveIn","waveIn","4","jdhjrihw","648","lstm_1_1_final_45"
"waveIn","waveOut","4","jdhjrihw","3393","lstm_1_1_final_45"
"waveOut","fist","4","jdhjrihw","837","lstm_1_1_final_45"
"waveOut","noGesture","4","jdhjrihw","734","lstm_1_1_final_45"
"waveOut","open","4","jdhjrihw","168","lstm_1_1_final_45"
"waveOut","pinch","4","jdhjrihw","752","lstm_1_1_final_45"
"waveOut","waveIn","4","jdhjrihw","451","lstm_1_1_final_45"
"waveOut","waveOut","4","jdhjrihw","4708","lstm_1_1_final_45"
"fist","fist","3","nh96mang","3225","lstm_1_1_final_44"
"fist","noGesture","3","nh96mang","618","lstm_1_1_final_44"
"fist","open","3","nh96mang","384","lstm_1_1_final_44"
"fist","pinch","3","nh96mang","1030","lstm_1_1_final_44"
"fist","waveIn","3","nh96mang","602","lstm_1_1_final_44"
"fist","waveOut","3","nh96mang","1791","lstm_1_1_final_44"
"noGesture","fist","3","nh96mang","231","lstm_1_1_final_44"
"noGesture","noGesture","3","nh96mang","6916","lstm_1_1_final_44"
"noGesture","open","3","nh96mang","14","lstm_1_1_final_44"
"noGesture","pinch","3","nh96mang","39","lstm_1_1_final_44"
"noGesture","waveIn","3","nh96mang","298","lstm_1_1_final_44"
"noGesture","waveOut","3","nh96mang","152","lstm_1_1_final_44"
"open","fist","3","nh96mang","2060","lstm_1_1_final_44"
"open","noGesture","3","nh96mang","1089","lstm_1_1_final_44"
"open","open","3","nh96mang","803","lstm_1_1_final_44"
"open","pinch","3","nh96mang","762","lstm_1_1_final_44"
"open","waveIn","3","nh96mang","365","lstm_1_1_final_44"
"open","waveOut","3","nh96mang","2571","lstm_1_1_final_44"
"pinch","fist","3","nh96mang","2299","lstm_1_1_final_44"
"pinch","noGesture","3","nh96mang","758","lstm_1_1_final_44"
"pinch","open","3","nh96mang","547","lstm_1_1_final_44"
"pinch","pinch","3","nh96mang","1128","lstm_1_1_final_44"
"pinch","waveIn","3","nh96mang","713","lstm_1_1_final_44"
"pinch","waveOut","3","nh96mang","2205","lstm_1_1_final_44"
"waveIn","fist","3","nh96mang","2247","lstm_1_1_final_44"
"waveIn","noGesture","3","nh96mang","1160","lstm_1_1_final_44"
"waveIn","open","3","nh96mang","526","lstm_1_1_final_44"
"waveIn","pinch","3","nh96mang","1330","lstm_1_1_final_44"
"waveIn","waveIn","3","nh96mang","718","lstm_1_1_final_44"
"waveIn","waveOut","3","nh96mang","1669","lstm_1_1_final_44"
"waveOut","fist","3","nh96mang","1745","lstm_1_1_final_44"
"waveOut","noGesture","3","nh96mang","1120","lstm_1_1_final_44"
"waveOut","open","3","nh96mang","918","lstm_1_1_final_44"
"waveOut","pinch","3","nh96mang","895","lstm_1_1_final_44"
"waveOut","waveIn","3","nh96mang","562","lstm_1_1_final_44"
"waveOut","waveOut","3","nh96mang","2410","lstm_1_1_final_44"
"fist","fist","2","okn8p9ii","848","lstm_1_1_final_43"
"fist","noGesture","2","okn8p9ii","1392","lstm_1_1_final_43"
"fist","open","2","okn8p9ii","327","lstm_1_1_final_43"
"fist","pinch","2","okn8p9ii","458","lstm_1_1_final_43"
"fist","waveIn","2","okn8p9ii","3540","lstm_1_1_final_43"
"fist","waveOut","2","okn8p9ii","1085","lstm_1_1_final_43"
"noGesture","fist","2","okn8p9ii","40","lstm_1_1_final_43"
"noGesture","noGesture","2","okn8p9ii","6291","lstm_1_1_final_43"
"noGesture","open","2","okn8p9ii","1","lstm_1_1_final_43"
"noGesture","pinch","2","okn8p9ii","137","lstm_1_1_final_43"
"noGesture","waveIn","2","okn8p9ii","165","lstm_1_1_final_43"
"noGesture","waveOut","2","okn8p9ii","1016","lstm_1_1_final_43"
"open","fist","2","okn8p9ii","677","lstm_1_1_final_43"
"open","noGesture","2","okn8p9ii","1677","lstm_1_1_final_43"
"open","open","2","okn8p9ii","251","lstm_1_1_final_43"
"open","pinch","2","okn8p9ii","919","lstm_1_1_final_43"
"open","waveIn","2","okn8p9ii","2319","lstm_1_1_final_43"
"open","waveOut","2","okn8p9ii","1807","lstm_1_1_final_43"
"pinch","fist","2","okn8p9ii","678","lstm_1_1_final_43"
"pinch","noGesture","2","okn8p9ii","834","lstm_1_1_final_43"
"pinch","open","2","okn8p9ii","345","lstm_1_1_final_43"
"pinch","pinch","2","okn8p9ii","1043","lstm_1_1_final_43"
"pinch","waveIn","2","okn8p9ii","2990","lstm_1_1_final_43"
"pinch","waveOut","2","okn8p9ii","1760","lstm_1_1_final_43"
"waveIn","fist","2","okn8p9ii","589","lstm_1_1_final_43"
"waveIn","noGesture","2","okn8p9ii","2319","lstm_1_1_final_43"
"waveIn","open","2","okn8p9ii","225","lstm_1_1_final_43"
"waveIn","pinch","2","okn8p9ii","747","lstm_1_1_final_43"
"waveIn","waveIn","2","okn8p9ii","2494","lstm_1_1_final_43"
"waveIn","waveOut","2","okn8p9ii","1276","lstm_1_1_final_43"
"waveOut","fist","2","okn8p9ii","838","lstm_1_1_final_43"
"waveOut","noGesture","2","okn8p9ii","1276","lstm_1_1_final_43"
"waveOut","open","2","okn8p9ii","235","lstm_1_1_final_43"
"waveOut","pinch","2","okn8p9ii","707","lstm_1_1_final_43"
"waveOut","waveIn","2","okn8p9ii","2317","lstm_1_1_final_43"
"waveOut","waveOut","2","okn8p9ii","2277","lstm_1_1_final_43"
"fist","fist","1","wfq392mb","1895","lstm_1_1_final_42"
"fist","noGesture","1","wfq392mb","1129","lstm_1_1_final_42"
"fist","open","1","wfq392mb","171","lstm_1_1_final_42"
"fist","pinch","1","wfq392mb","1300","lstm_1_1_final_42"
"fist","waveIn","1","wfq392mb","1756","lstm_1_1_final_42"
"fist","waveOut","1","wfq392mb","1399","lstm_1_1_final_42"
"noGesture","fist","1","wfq392mb","9","lstm_1_1_final_42"
"noGesture","noGesture","1","wfq392mb","7425","lstm_1_1_final_42"
"noGesture","open","1","wfq392mb","4","lstm_1_1_final_42"
"noGesture","pinch","1","wfq392mb","78","lstm_1_1_final_42"
"noGesture","waveIn","1","wfq392mb","92","lstm_1_1_final_42"
"noGesture","waveOut","1","wfq392mb","42","lstm_1_1_final_42"
"open","fist","1","wfq392mb","1640","lstm_1_1_final_42"
"open","noGesture","1","wfq392mb","2148","lstm_1_1_final_42"
"open","open","1","wfq392mb","431","lstm_1_1_final_42"
"open","pinch","1","wfq392mb","1061","lstm_1_1_final_42"
"open","waveIn","1","wfq392mb","1205","lstm_1_1_final_42"
"open","waveOut","1","wfq392mb","1165","lstm_1_1_final_42"
"pinch","fist","1","wfq392mb","1905","lstm_1_1_final_42"
"pinch","noGesture","1","wfq392mb","1144","lstm_1_1_final_42"
"pinch","open","1","wfq392mb","158","lstm_1_1_final_42"
"pinch","pinch","1","wfq392mb","2323","lstm_1_1_final_42"
"pinch","waveIn","1","wfq392mb","1461","lstm_1_1_final_42"
"pinch","waveOut","1","wfq392mb","659","lstm_1_1_final_42"
"waveIn","fist","1","wfq392mb","873","lstm_1_1_final_42"
"waveIn","noGesture","1","wfq392mb","1519","lstm_1_1_final_42"
"waveIn","open","1","wfq392mb","215","lstm_1_1_final_42"
"waveIn","pinch","1","wfq392mb","1981","lstm_1_1_final_42"
"waveIn","waveIn","1","wfq392mb","1877","lstm_1_1_final_42"
"waveIn","waveOut","1","wfq392mb","1185","lstm_1_1_final_42"
"waveOut","fist","1","wfq392mb","1362","lstm_1_1_final_42"
"waveOut","noGesture","1","wfq392mb","1834","lstm_1_1_final_42"
"waveOut","open","1","wfq392mb","388","lstm_1_1_final_42"
"waveOut","pinch","1","wfq392mb","1620","lstm_1_1_final_42"
"waveOut","waveIn","1","wfq392mb","1643","lstm_1_1_final_42"
"waveOut","waveOut","1","wfq392mb","803","lstm_1_1_final_42"
