"Actual","Predicted","_defaultColorIndex","id","nPredictions","name"
"waveOut","waveOut","10","3ow03acf","5544","cnn_lstm_1_1_thesis_51"
"fist","fist","9","yxvg3pbj","1546","cnn_lstm_1_1_thesis_50"
"fist","noGesture","9","yxvg3pbj","3993","cnn_lstm_1_1_thesis_50"
"fist","open","9","yxvg3pbj","113","cnn_lstm_1_1_thesis_50"
"fist","pinch","9","yxvg3pbj","744","cnn_lstm_1_1_thesis_50"
"fist","waveIn","9","yxvg3pbj","137","cnn_lstm_1_1_thesis_50"
"fist","waveOut","9","yxvg3pbj","1117","cnn_lstm_1_1_thesis_50"
"noGesture","fist","9","yxvg3pbj","0","cnn_lstm_1_1_thesis_50"
"noGesture","noGesture","9","yxvg3pbj","7649","cnn_lstm_1_1_thesis_50"
"noGesture","open","9","yxvg3pbj","1","cnn_lstm_1_1_thesis_50"
"noGesture","pinch","9","yxvg3pbj","0","cnn_lstm_1_1_thesis_50"
"noGesture","waveIn","9","yxvg3pbj","0","cnn_lstm_1_1_thesis_50"
"noGesture","waveOut","9","yxvg3pbj","0","cnn_lstm_1_1_thesis_50"
"open","fist","9","yxvg3pbj","1476","cnn_lstm_1_1_thesis_50"
"open","noGesture","9","yxvg3pbj","5052","cnn_lstm_1_1_thesis_50"
"open","open","9","yxvg3pbj","36","cnn_lstm_1_1_thesis_50"
"open","pinch","9","yxvg3pbj","372","cnn_lstm_1_1_thesis_50"
"open","waveIn","9","yxvg3pbj","8","cnn_lstm_1_1_thesis_50"
"open","waveOut","9","yxvg3pbj","706","cnn_lstm_1_1_thesis_50"
"pinch","fist","9","yxvg3pbj","751","cnn_lstm_1_1_thesis_50"
"pinch","noGesture","9","yxvg3pbj","4367","cnn_lstm_1_1_thesis_50"
"pinch","open","9","yxvg3pbj","174","cnn_lstm_1_1_thesis_50"
"pinch","pinch","9","yxvg3pbj","804","cnn_lstm_1_1_thesis_50"
"pinch","waveIn","9","yxvg3pbj","9","cnn_lstm_1_1_thesis_50"
"pinch","waveOut","9","yxvg3pbj","1545","cnn_lstm_1_1_thesis_50"
"waveIn","fist","9","yxvg3pbj","750","cnn_lstm_1_1_thesis_50"
"waveIn","noGesture","9","yxvg3pbj","4433","cnn_lstm_1_1_thesis_50"
"waveIn","open","9","yxvg3pbj","120","cnn_lstm_1_1_thesis_50"
"waveIn","pinch","9","yxvg3pbj","155","cnn_lstm_1_1_thesis_50"
"waveIn","waveIn","9","yxvg3pbj","120","cnn_lstm_1_1_thesis_50"
"waveIn","waveOut","9","yxvg3pbj","2072","cnn_lstm_1_1_thesis_50"
"waveOut","fist","9","yxvg3pbj","1566","cnn_lstm_1_1_thesis_50"
"waveOut","noGesture","9","yxvg3pbj","4975","cnn_lstm_1_1_thesis_50"
"waveOut","open","9","yxvg3pbj","13","cnn_lstm_1_1_thesis_50"
"waveOut","pinch","9","yxvg3pbj","487","cnn_lstm_1_1_thesis_50"
"waveOut","waveIn","9","yxvg3pbj","15","cnn_lstm_1_1_thesis_50"
"waveOut","waveOut","9","yxvg3pbj","594","cnn_lstm_1_1_thesis_50"
"fist","fist","8","zqv6pu1k","2454","cnn_lstm_1_1_thesis_49"
"fist","noGesture","8","zqv6pu1k","1173","cnn_lstm_1_1_thesis_49"
"fist","open","8","zqv6pu1k","1937","cnn_lstm_1_1_thesis_49"
"fist","pinch","8","zqv6pu1k","690","cnn_lstm_1_1_thesis_49"
"fist","waveIn","8","zqv6pu1k","1390","cnn_lstm_1_1_thesis_49"
"fist","waveOut","8","zqv6pu1k","6","cnn_lstm_1_1_thesis_49"
"noGesture","fist","8","zqv6pu1k","38","cnn_lstm_1_1_thesis_49"
"noGesture","noGesture","8","zqv6pu1k","7568","cnn_lstm_1_1_thesis_49"
"noGesture","open","8","zqv6pu1k","8","cnn_lstm_1_1_thesis_49"
"noGesture","pinch","8","zqv6pu1k","10","cnn_lstm_1_1_thesis_49"
"noGesture","waveIn","8","zqv6pu1k","26","cnn_lstm_1_1_thesis_49"
"noGesture","waveOut","8","zqv6pu1k","0","cnn_lstm_1_1_thesis_49"
"open","fist","8","zqv6pu1k","620","cnn_lstm_1_1_thesis_49"
"open","noGesture","8","zqv6pu1k","1776","cnn_lstm_1_1_thesis_49"
"open","open","8","zqv6pu1k","2348","cnn_lstm_1_1_thesis_49"
"open","pinch","8","zqv6pu1k","539","cnn_lstm_1_1_thesis_49"
"open","waveIn","8","zqv6pu1k","2301","cnn_lstm_1_1_thesis_49"
"open","waveOut","8","zqv6pu1k","66","cnn_lstm_1_1_thesis_49"
"pinch","fist","8","zqv6pu1k","1977","cnn_lstm_1_1_thesis_49"
"pinch","noGesture","8","zqv6pu1k","1390","cnn_lstm_1_1_thesis_49"
"pinch","open","8","zqv6pu1k","1655","cnn_lstm_1_1_thesis_49"
"pinch","pinch","8","zqv6pu1k","1011","cnn_lstm_1_1_thesis_49"
"pinch","waveIn","8","zqv6pu1k","1592","cnn_lstm_1_1_thesis_49"
"pinch","waveOut","8","zqv6pu1k","25","cnn_lstm_1_1_thesis_49"
"waveIn","fist","8","zqv6pu1k","3411","cnn_lstm_1_1_thesis_49"
"waveIn","noGesture","8","zqv6pu1k","1421","cnn_lstm_1_1_thesis_49"
"waveIn","open","8","zqv6pu1k","1501","cnn_lstm_1_1_thesis_49"
"waveIn","pinch","8","zqv6pu1k","564","cnn_lstm_1_1_thesis_49"
"waveIn","waveIn","8","zqv6pu1k","747","cnn_lstm_1_1_thesis_49"
"waveIn","waveOut","8","zqv6pu1k","6","cnn_lstm_1_1_thesis_49"
"waveOut","fist","8","zqv6pu1k","469","cnn_lstm_1_1_thesis_49"
"waveOut","noGesture","8","zqv6pu1k","1489","cnn_lstm_1_1_thesis_49"
"waveOut","open","8","zqv6pu1k","2041","cnn_lstm_1_1_thesis_49"
"waveOut","pinch","8","zqv6pu1k","299","cnn_lstm_1_1_thesis_49"
"waveOut","waveIn","8","zqv6pu1k","3226","cnn_lstm_1_1_thesis_49"
"waveOut","waveOut","8","zqv6pu1k","126","cnn_lstm_1_1_thesis_49"
"fist","fist","7","f2iw4h8p","3941","cnn_lstm_1_1_thesis_48"
"fist","noGesture","7","f2iw4h8p","1172","cnn_lstm_1_1_thesis_48"
"fist","open","7","f2iw4h8p","19","cnn_lstm_1_1_thesis_48"
"fist","pinch","7","f2iw4h8p","299","cnn_lstm_1_1_thesis_48"
"fist","waveIn","7","f2iw4h8p","1092","cnn_lstm_1_1_thesis_48"
"fist","waveOut","7","f2iw4h8p","1127","cnn_lstm_1_1_thesis_48"
"noGesture","fist","7","f2iw4h8p","3","cnn_lstm_1_1_thesis_48"
"noGesture","noGesture","7","f2iw4h8p","7532","cnn_lstm_1_1_thesis_48"
"noGesture","open","7","f2iw4h8p","0","cnn_lstm_1_1_thesis_48"
"noGesture","pinch","7","f2iw4h8p","1","cnn_lstm_1_1_thesis_48"
"noGesture","waveIn","7","f2iw4h8p","7","cnn_lstm_1_1_thesis_48"
"noGesture","waveOut","7","f2iw4h8p","107","cnn_lstm_1_1_thesis_48"
"open","fist","7","f2iw4h8p","1819","cnn_lstm_1_1_thesis_48"
"open","noGesture","7","f2iw4h8p","1981","cnn_lstm_1_1_thesis_48"
"open","open","7","f2iw4h8p","181","cnn_lstm_1_1_thesis_48"
"open","pinch","7","f2iw4h8p","1622","cnn_lstm_1_1_thesis_48"
"open","waveIn","7","f2iw4h8p","1009","cnn_lstm_1_1_thesis_48"
"open","waveOut","7","f2iw4h8p","1038","cnn_lstm_1_1_thesis_48"
"pinch","fist","7","f2iw4h8p","2887","cnn_lstm_1_1_thesis_48"
"pinch","noGesture","7","f2iw4h8p","1504","cnn_lstm_1_1_thesis_48"
"pinch","open","7","f2iw4h8p","104","cnn_lstm_1_1_thesis_48"
"pinch","pinch","7","f2iw4h8p","934","cnn_lstm_1_1_thesis_48"
"pinch","waveIn","7","f2iw4h8p","1065","cnn_lstm_1_1_thesis_48"
"pinch","waveOut","7","f2iw4h8p","1156","cnn_lstm_1_1_thesis_48"
"waveIn","fist","7","f2iw4h8p","2225","cnn_lstm_1_1_thesis_48"
"waveIn","noGesture","7","f2iw4h8p","1408","cnn_lstm_1_1_thesis_48"
"waveIn","open","7","f2iw4h8p","35","cnn_lstm_1_1_thesis_48"
"waveIn","pinch","7","f2iw4h8p","768","cnn_lstm_1_1_thesis_48"
"waveIn","waveIn","7","f2iw4h8p","1453","cnn_lstm_1_1_thesis_48"
"waveIn","waveOut","7","f2iw4h8p","1761","cnn_lstm_1_1_thesis_48"
"waveOut","fist","7","f2iw4h8p","1278","cnn_lstm_1_1_thesis_48"
"waveOut","noGesture","7","f2iw4h8p","1828","cnn_lstm_1_1_thesis_48"
"waveOut","open","7","f2iw4h8p","284","cnn_lstm_1_1_thesis_48"
"waveOut","pinch","7","f2iw4h8p","2506","cnn_lstm_1_1_thesis_48"
"waveOut","waveIn","7","f2iw4h8p","924","cnn_lstm_1_1_thesis_48"
"waveOut","waveOut","7","f2iw4h8p","830","cnn_lstm_1_1_thesis_48"
"fist","fist","6","j21h4e7a","1302","cnn_lstm_1_1_thesis_47"
"fist","noGesture","6","j21h4e7a","1676","cnn_lstm_1_1_thesis_47"
"fist","open","6","j21h4e7a","1736","cnn_lstm_1_1_thesis_47"
"fist","pinch","6","j21h4e7a","957","cnn_lstm_1_1_thesis_47"
"fist","waveIn","6","j21h4e7a","637","cnn_lstm_1_1_thesis_47"
"fist","waveOut","6","j21h4e7a","1342","cnn_lstm_1_1_thesis_47"
"noGesture","fist","6","j21h4e7a","28","cnn_lstm_1_1_thesis_47"
"noGesture","noGesture","6","j21h4e7a","7611","cnn_lstm_1_1_thesis_47"
"noGesture","open","6","j21h4e7a","7","cnn_lstm_1_1_thesis_47"
"noGesture","pinch","6","j21h4e7a","0","cnn_lstm_1_1_thesis_47"
"noGesture","waveIn","6","j21h4e7a","3","cnn_lstm_1_1_thesis_47"
"noGesture","waveOut","6","j21h4e7a","1","cnn_lstm_1_1_thesis_47"
"open","fist","6","j21h4e7a","686","cnn_lstm_1_1_thesis_47"
"open","noGesture","6","j21h4e7a","2512","cnn_lstm_1_1_thesis_47"
"open","open","6","j21h4e7a","1620","cnn_lstm_1_1_thesis_47"
"open","pinch","6","j21h4e7a","183","cnn_lstm_1_1_thesis_47"
"open","waveIn","6","j21h4e7a","723","cnn_lstm_1_1_thesis_47"
"open","waveOut","6","j21h4e7a","1926","cnn_lstm_1_1_thesis_47"
"pinch","fist","6","j21h4e7a","1194","cnn_lstm_1_1_thesis_47"
"pinch","noGesture","6","j21h4e7a","2088","cnn_lstm_1_1_thesis_47"
"pinch","open","6","j21h4e7a","2446","cnn_lstm_1_1_thesis_47"
"pinch","pinch","6","j21h4e7a","405","cnn_lstm_1_1_thesis_47"
"pinch","waveIn","6","j21h4e7a","591","cnn_lstm_1_1_thesis_47"
"pinch","waveOut","6","j21h4e7a","926","cnn_lstm_1_1_thesis_47"
"waveIn","fist","6","j21h4e7a","1014","cnn_lstm_1_1_thesis_47"
"waveIn","noGesture","6","j21h4e7a","2360","cnn_lstm_1_1_thesis_47"
"waveIn","open","6","j21h4e7a","1518","cnn_lstm_1_1_thesis_47"
"waveIn","pinch","6","j21h4e7a","1126","cnn_lstm_1_1_thesis_47"
"waveIn","waveIn","6","j21h4e7a","598","cnn_lstm_1_1_thesis_47"
"waveIn","waveOut","6","j21h4e7a","1034","cnn_lstm_1_1_thesis_47"
"waveOut","fist","6","j21h4e7a","578","cnn_lstm_1_1_thesis_47"
"waveOut","noGesture","6","j21h4e7a","2218","cnn_lstm_1_1_thesis_47"
"waveOut","open","6","j21h4e7a","1890","cnn_lstm_1_1_thesis_47"
"waveOut","pinch","6","j21h4e7a","49","cnn_lstm_1_1_thesis_47"
"waveOut","waveIn","6","j21h4e7a","738","cnn_lstm_1_1_thesis_47"
"waveOut","waveOut","6","j21h4e7a","2177","cnn_lstm_1_1_thesis_47"
"fist","fist","5","wi7eywx5","19","cnn_lstm_1_1_thesis_46"
"fist","noGesture","5","wi7eywx5","290","cnn_lstm_1_1_thesis_46"
"fist","open","5","wi7eywx5","251","cnn_lstm_1_1_thesis_46"
"fist","pinch","5","wi7eywx5","784","cnn_lstm_1_1_thesis_46"
"fist","waveIn","5","wi7eywx5","322","cnn_lstm_1_1_thesis_46"
"fist","waveOut","5","wi7eywx5","5984","cnn_lstm_1_1_thesis_46"
"noGesture","fist","5","wi7eywx5","0","cnn_lstm_1_1_thesis_46"
"noGesture","noGesture","5","wi7eywx5","7261","cnn_lstm_1_1_thesis_46"
"noGesture","open","5","wi7eywx5","231","cnn_lstm_1_1_thesis_46"
"noGesture","pinch","5","wi7eywx5","83","cnn_lstm_1_1_thesis_46"
"noGesture","waveIn","5","wi7eywx5","70","cnn_lstm_1_1_thesis_46"
"noGesture","waveOut","5","wi7eywx5","5","cnn_lstm_1_1_thesis_46"
"open","fist","5","wi7eywx5","24","cnn_lstm_1_1_thesis_46"
"open","noGesture","5","wi7eywx5","524","cnn_lstm_1_1_thesis_46"
"open","open","5","wi7eywx5","206","cnn_lstm_1_1_thesis_46"
"open","pinch","5","wi7eywx5","1174","cnn_lstm_1_1_thesis_46"
"open","waveIn","5","wi7eywx5","314","cnn_lstm_1_1_thesis_46"
"open","waveOut","5","wi7eywx5","5408","cnn_lstm_1_1_thesis_46"
"pinch","fist","5","wi7eywx5","23","cnn_lstm_1_1_thesis_46"
"pinch","noGesture","5","wi7eywx5","326","cnn_lstm_1_1_thesis_46"
"pinch","open","5","wi7eywx5","219","cnn_lstm_1_1_thesis_46"
"pinch","pinch","5","wi7eywx5","1705","cnn_lstm_1_1_thesis_46"
"pinch","waveIn","5","wi7eywx5","358","cnn_lstm_1_1_thesis_46"
"pinch","waveOut","5","wi7eywx5","5019","cnn_lstm_1_1_thesis_46"
"waveIn","fist","5","wi7eywx5","20","cnn_lstm_1_1_thesis_46"
"waveIn","noGesture","5","wi7eywx5","308","cnn_lstm_1_1_thesis_46"
"waveIn","open","5","wi7eywx5","396","cnn_lstm_1_1_thesis_46"
"waveIn","pinch","5","wi7eywx5","1014","cnn_lstm_1_1_thesis_46"
"waveIn","waveIn","5","wi7eywx5","319","cnn_lstm_1_1_thesis_46"
"waveIn","waveOut","5","wi7eywx5","5593","cnn_lstm_1_1_thesis_46"
"waveOut","fist","5","wi7eywx5","57","cnn_lstm_1_1_thesis_46"
"waveOut","noGesture","5","wi7eywx5","401","cnn_lstm_1_1_thesis_46"
"waveOut","open","5","wi7eywx5","146","cnn_lstm_1_1_thesis_46"
"waveOut","pinch","5","wi7eywx5","1091","cnn_lstm_1_1_thesis_46"
"waveOut","waveIn","5","wi7eywx5","581","cnn_lstm_1_1_thesis_46"
"waveOut","waveOut","5","wi7eywx5","5374","cnn_lstm_1_1_thesis_46"
"fist","fist","4","xxuhn0uh","2373","cnn_lstm_1_1_thesis_45"
"fist","noGesture","4","xxuhn0uh","1183","cnn_lstm_1_1_thesis_45"
"fist","open","4","xxuhn0uh","2793","cnn_lstm_1_1_thesis_45"
"fist","pinch","4","xxuhn0uh","308","cnn_lstm_1_1_thesis_45"
"fist","waveIn","4","xxuhn0uh","384","cnn_lstm_1_1_thesis_45"
"fist","waveOut","4","xxuhn0uh","609","cnn_lstm_1_1_thesis_45"
"noGesture","fist","4","xxuhn0uh","0","cnn_lstm_1_1_thesis_45"
"noGesture","noGesture","4","xxuhn0uh","7590","cnn_lstm_1_1_thesis_45"
"noGesture","open","4","xxuhn0uh","41","cnn_lstm_1_1_thesis_45"
"noGesture","pinch","4","xxuhn0uh","16","cnn_lstm_1_1_thesis_45"
"noGesture","waveIn","4","xxuhn0uh","1","cnn_lstm_1_1_thesis_45"
"noGesture","waveOut","4","xxuhn0uh","2","cnn_lstm_1_1_thesis_45"
"open","fist","4","xxuhn0uh","424","cnn_lstm_1_1_thesis_45"
"open","noGesture","4","xxuhn0uh","1784","cnn_lstm_1_1_thesis_45"
"open","open","4","xxuhn0uh","4565","cnn_lstm_1_1_thesis_45"
"open","pinch","4","xxuhn0uh","300","cnn_lstm_1_1_thesis_45"
"open","waveIn","4","xxuhn0uh","372","cnn_lstm_1_1_thesis_45"
"open","waveOut","4","xxuhn0uh","205","cnn_lstm_1_1_thesis_45"
"pinch","fist","4","xxuhn0uh","645","cnn_lstm_1_1_thesis_45"
"pinch","noGesture","4","xxuhn0uh","1413","cnn_lstm_1_1_thesis_45"
"pinch","open","4","xxuhn0uh","4269","cnn_lstm_1_1_thesis_45"
"pinch","pinch","4","xxuhn0uh","518","cnn_lstm_1_1_thesis_45"
"pinch","waveIn","4","xxuhn0uh","607","cnn_lstm_1_1_thesis_45"
"pinch","waveOut","4","xxuhn0uh","198","cnn_lstm_1_1_thesis_45"
"waveIn","fist","4","xxuhn0uh","715","cnn_lstm_1_1_thesis_45"
"waveIn","noGesture","4","xxuhn0uh","1626","cnn_lstm_1_1_thesis_45"
"waveIn","open","4","xxuhn0uh","3404","cnn_lstm_1_1_thesis_45"
"waveIn","pinch","4","xxuhn0uh","582","cnn_lstm_1_1_thesis_45"
"waveIn","waveIn","4","xxuhn0uh","1148","cnn_lstm_1_1_thesis_45"
"waveIn","waveOut","4","xxuhn0uh","175","cnn_lstm_1_1_thesis_45"
"waveOut","fist","4","xxuhn0uh","366","cnn_lstm_1_1_thesis_45"
"waveOut","noGesture","4","xxuhn0uh","1601","cnn_lstm_1_1_thesis_45"
"waveOut","open","4","xxuhn0uh","4456","cnn_lstm_1_1_thesis_45"
"waveOut","pinch","4","xxuhn0uh","485","cnn_lstm_1_1_thesis_45"
"waveOut","waveIn","4","xxuhn0uh","380","cnn_lstm_1_1_thesis_45"
"waveOut","waveOut","4","xxuhn0uh","362","cnn_lstm_1_1_thesis_45"
"fist","fist","3","c1njfkr9","3944","cnn_lstm_1_1_thesis_44"
"fist","noGesture","3","c1njfkr9","617","cnn_lstm_1_1_thesis_44"
"fist","open","3","c1njfkr9","2266","cnn_lstm_1_1_thesis_44"
"fist","pinch","3","c1njfkr9","59","cnn_lstm_1_1_thesis_44"
"fist","waveIn","3","c1njfkr9","346","cnn_lstm_1_1_thesis_44"
"fist","waveOut","3","c1njfkr9","418","cnn_lstm_1_1_thesis_44"
"noGesture","fist","3","c1njfkr9","5","cnn_lstm_1_1_thesis_44"
"noGesture","noGesture","3","c1njfkr9","7543","cnn_lstm_1_1_thesis_44"
"noGesture","open","3","c1njfkr9","21","cnn_lstm_1_1_thesis_44"
"noGesture","pinch","3","c1njfkr9","39","cnn_lstm_1_1_thesis_44"
"noGesture","waveIn","3","c1njfkr9","42","cnn_lstm_1_1_thesis_44"
"noGesture","waveOut","3","c1njfkr9","0","cnn_lstm_1_1_thesis_44"
"open","fist","3","c1njfkr9","2847","cnn_lstm_1_1_thesis_44"
"open","noGesture","3","c1njfkr9","982","cnn_lstm_1_1_thesis_44"
"open","open","3","c1njfkr9","2658","cnn_lstm_1_1_thesis_44"
"open","pinch","3","c1njfkr9","72","cnn_lstm_1_1_thesis_44"
"open","waveIn","3","c1njfkr9","426","cnn_lstm_1_1_thesis_44"
"open","waveOut","3","c1njfkr9","665","cnn_lstm_1_1_thesis_44"
"pinch","fist","3","c1njfkr9","3263","cnn_lstm_1_1_thesis_44"
"pinch","noGesture","3","c1njfkr9","731","cnn_lstm_1_1_thesis_44"
"pinch","open","3","c1njfkr9","2541","cnn_lstm_1_1_thesis_44"
"pinch","pinch","3","c1njfkr9","60","cnn_lstm_1_1_thesis_44"
"pinch","waveIn","3","c1njfkr9","594","cnn_lstm_1_1_thesis_44"
"pinch","waveOut","3","c1njfkr9","461","cnn_lstm_1_1_thesis_44"
"waveIn","fist","3","c1njfkr9","3076","cnn_lstm_1_1_thesis_44"
"waveIn","noGesture","3","c1njfkr9","785","cnn_lstm_1_1_thesis_44"
"waveIn","open","3","c1njfkr9","2645","cnn_lstm_1_1_thesis_44"
"waveIn","pinch","3","c1njfkr9","67","cnn_lstm_1_1_thesis_44"
"waveIn","waveIn","3","c1njfkr9","534","cnn_lstm_1_1_thesis_44"
"waveIn","waveOut","3","c1njfkr9","543","cnn_lstm_1_1_thesis_44"
"waveOut","fist","3","c1njfkr9","3074","cnn_lstm_1_1_thesis_44"
"waveOut","noGesture","3","c1njfkr9","781","cnn_lstm_1_1_thesis_44"
"waveOut","open","3","c1njfkr9","2719","cnn_lstm_1_1_thesis_44"
"waveOut","pinch","3","c1njfkr9","59","cnn_lstm_1_1_thesis_44"
"waveOut","waveIn","3","c1njfkr9","353","cnn_lstm_1_1_thesis_44"
"waveOut","waveOut","3","c1njfkr9","664","cnn_lstm_1_1_thesis_44"
"fist","fist","2","ovakq1kl","2541","cnn_lstm_1_1_thesis_43"
"fist","noGesture","2","ovakq1kl","636","cnn_lstm_1_1_thesis_43"
"fist","open","2","ovakq1kl","2325","cnn_lstm_1_1_thesis_43"
"fist","pinch","2","ovakq1kl","416","cnn_lstm_1_1_thesis_43"
"fist","waveIn","2","ovakq1kl","1294","cnn_lstm_1_1_thesis_43"
"fist","waveOut","2","ovakq1kl","438","cnn_lstm_1_1_thesis_43"
"noGesture","fist","2","ovakq1kl","0","cnn_lstm_1_1_thesis_43"
"noGesture","noGesture","2","ovakq1kl","7483","cnn_lstm_1_1_thesis_43"
"noGesture","open","2","ovakq1kl","16","cnn_lstm_1_1_thesis_43"
"noGesture","pinch","2","ovakq1kl","78","cnn_lstm_1_1_thesis_43"
"noGesture","waveIn","2","ovakq1kl","14","cnn_lstm_1_1_thesis_43"
"noGesture","waveOut","2","ovakq1kl","59","cnn_lstm_1_1_thesis_43"
"open","fist","2","ovakq1kl","1890","cnn_lstm_1_1_thesis_43"
"open","noGesture","2","ovakq1kl","1017","cnn_lstm_1_1_thesis_43"
"open","open","2","ovakq1kl","2736","cnn_lstm_1_1_thesis_43"
"open","pinch","2","ovakq1kl","654","cnn_lstm_1_1_thesis_43"
"open","waveIn","2","ovakq1kl","932","cnn_lstm_1_1_thesis_43"
"open","waveOut","2","ovakq1kl","421","cnn_lstm_1_1_thesis_43"
"pinch","fist","2","ovakq1kl","2076","cnn_lstm_1_1_thesis_43"
"pinch","noGesture","2","ovakq1kl","613","cnn_lstm_1_1_thesis_43"
"pinch","open","2","ovakq1kl","2290","cnn_lstm_1_1_thesis_43"
"pinch","pinch","2","ovakq1kl","1317","cnn_lstm_1_1_thesis_43"
"pinch","waveIn","2","ovakq1kl","925","cnn_lstm_1_1_thesis_43"
"pinch","waveOut","2","ovakq1kl","429","cnn_lstm_1_1_thesis_43"
"waveIn","fist","2","ovakq1kl","1565","cnn_lstm_1_1_thesis_43"
"waveIn","noGesture","2","ovakq1kl","763","cnn_lstm_1_1_thesis_43"
"waveIn","open","2","ovakq1kl","2106","cnn_lstm_1_1_thesis_43"
"waveIn","pinch","2","ovakq1kl","698","cnn_lstm_1_1_thesis_43"
"waveIn","waveIn","2","ovakq1kl","2047","cnn_lstm_1_1_thesis_43"
"waveIn","waveOut","2","ovakq1kl","471","cnn_lstm_1_1_thesis_43"
"waveOut","fist","2","ovakq1kl","2269","cnn_lstm_1_1_thesis_43"
"waveOut","noGesture","2","ovakq1kl","793","cnn_lstm_1_1_thesis_43"
"waveOut","open","2","ovakq1kl","2703","cnn_lstm_1_1_thesis_43"
"waveOut","pinch","2","ovakq1kl","739","cnn_lstm_1_1_thesis_43"
"waveOut","waveIn","2","ovakq1kl","743","cnn_lstm_1_1_thesis_43"
"waveOut","waveOut","2","ovakq1kl","403","cnn_lstm_1_1_thesis_43"
"fist","fist","1","ivykxsz7","4365","cnn_lstm_1_1_thesis_42"
"fist","noGesture","1","ivykxsz7","1114","cnn_lstm_1_1_thesis_42"
"fist","open","1","ivykxsz7","1363","cnn_lstm_1_1_thesis_42"
"fist","pinch","1","ivykxsz7","238","cnn_lstm_1_1_thesis_42"
"fist","waveIn","1","ivykxsz7","132","cnn_lstm_1_1_thesis_42"
"fist","waveOut","1","ivykxsz7","438","cnn_lstm_1_1_thesis_42"
"noGesture","fist","1","ivykxsz7","0","cnn_lstm_1_1_thesis_42"
"noGesture","noGesture","1","ivykxsz7","7587","cnn_lstm_1_1_thesis_42"
"noGesture","open","1","ivykxsz7","5","cnn_lstm_1_1_thesis_42"
"noGesture","pinch","1","ivykxsz7","25","cnn_lstm_1_1_thesis_42"
"noGesture","waveIn","1","ivykxsz7","4","cnn_lstm_1_1_thesis_42"
"noGesture","waveOut","1","ivykxsz7","29","cnn_lstm_1_1_thesis_42"
"open","fist","1","ivykxsz7","2097","cnn_lstm_1_1_thesis_42"
"open","noGesture","1","ivykxsz7","1887","cnn_lstm_1_1_thesis_42"
"open","open","1","ivykxsz7","2103","cnn_lstm_1_1_thesis_42"
"open","pinch","1","ivykxsz7","523","cnn_lstm_1_1_thesis_42"
"open","waveIn","1","ivykxsz7","792","cnn_lstm_1_1_thesis_42"
"open","waveOut","1","ivykxsz7","248","cnn_lstm_1_1_thesis_42"
